1, 3, 3, 26, 48, 4, 1, 0.01696
1, 3, 26, 3, 16, 8, 7, 0.01624
1, 26, 3, 3, 32, 7, 2, 0.01688
1, 3, 3, 3, 32, 16, 1, 0.01688
1, 3, 3, 3, 16, 12, 3, 0.0168005
1, 26, 26, 26, 24, 8, 1, 0.01648
1, 3, 26, 26, 4, 32, 4, 0.01696
1, 26, 3, 26, 48, 4, 3, 0.0168005
1, 26, 26, 3, 16, 5, 8, 0.0168005
1, 3, 3, 26, 8, 1, 48, 0.0168
1, 3, 26, 3, 4, 48, 2, 0.0168805
1, 26, 3, 3, 32, 2, 2, 0.01688
1, 3, 3, 3, 32, 1, 2, 0.0550405
1, 26, 26, 26, 16, 2, 8, 0.066721
1, 3, 26, 26, 8, 1, 8, 0.0564005
1, 26, 3, 26, 8, 1, 8, 0.0535205
1, 26, 26, 3, 8, 4, 2, 0.0536005
1, 3, 3, 26, 8, 2, 8, 0.0553605
1, 3, 26, 3, 64, 1, 2, 0.0535205
1, 26, 3, 3, 16, 2, 2, 0.0537605
1, 26, 3, 3, 48, 5, 4, 0.0171205
1, 3, 3, 3, 12, 4, 4, 0.0166405
1, 26, 26, 26, 40, 8, 3, 0.01872
1, 3, 26, 26, 64, 2, 7, 0.01768
1, 26, 3, 26, 8, 64, 1, 0.01752
1, 26, 26, 3, 40, 8, 2, 0.01752
1, 3, 3, 26, 4, 48, 3, 0.01736
1, 3, 26, 3, 16, 8, 5, 0.01728
1, 32, 32, 32, 32, 2, 5, 0.01168
1, 32, 32, 32, 32, 2, 3, 0.0132
1, 32, 32, 32, 16, 2, 32, 0.0044805
1, 32, 32, 32, 16, 8, 1, 0.00336
1, 32, 32, 32, 32, 4, 7, 0.00912
1, 32, 32, 32, 16, 4, 1, 0.03352
1, 32, 32, 32, 32, 2, 1, 0.0812005
1, 32, 32, 32, 32, 2, 1, 0.080561
1, 32, 32, 32, 32, 1, 6, 0.0809605
1, 32, 32, 32, 32, 8, 1, 0.0132
1, 32, 32, 32, 32, 1, 2, 0.01328
1, 32, 32, 32, 32, 2, 6, 0.0133605
1, 32, 32, 32, 12, 16, 1, 0.0036
1, 32, 32, 32, 4, 8, 8, 0.0032
1, 32, 32, 32, 32, 12, 2, 0.00312
1, 32, 32, 32, 64, 4, 3, 0.00312
1, 32, 32, 32, 32, 2, 1, 0.081441
1, 32, 32, 32, 32, 2, 2, 0.01176
1, 26, 26, 26, 32, 6, 1, 0.01672
1, 3, 26, 26, 32, 1, 18, 0.01504
1, 26, 3, 26, 16, 28, 1, 0.01496
1, 26, 26, 3, 36, 16, 1, 0.01488
1, 3, 3, 26, 16, 1, 4, 0.01472
1, 3, 26, 3, 8, 16, 1, 0.01472
1, 26, 3, 3, 8, 13, 8, 0.01456
1, 3, 3, 3, 4, 32, 3, 0.01448
1, 3, 3, 3, 8, 4, 2, 0.0145605
1, 26, 26, 26, 64, 2, 3, 0.01608
1, 3, 26, 26, 8, 30, 4, 0.01504
1, 26, 3, 26, 8, 2, 48, 0.0148005
1, 26, 26, 3, 40, 8, 3, 0.0148005
1, 3, 3, 26, 64, 1, 9, 0.01464
1, 3, 26, 3, 8, 12, 6, 0.0146405
1, 26, 3, 3, 32, 6, 3, 0.01472
1, 26, 3, 3, 16, 8, 7, 0.0138405
1, 3, 3, 3, 16, 4, 4, 0.014
1, 26, 26, 26, 48, 4, 2, 0.0140005
1, 3, 26, 26, 24, 20, 2, 0.014
1, 26, 3, 26, 16, 36, 1, 0.014
1, 26, 26, 3, 64, 8, 1, 0.01408
1, 3, 3, 26, 32, 3, 2, 0.01408
1, 3, 26, 3, 24, 12, 2, 0.014
1, 26, 3, 3, 64, 1, 7, 0.014
1, 3, 3, 3, 16, 3, 8, 0.01392
1, 26, 26, 26, 32, 8, 2, 0.01392
1, 3, 26, 26, 12, 1, 64, 0.01392
1, 26, 3, 26, 40, 8, 1, 0.01392
1, 26, 26, 3, 32, 10, 1, 0.014
1, 3, 3, 26, 64, 11, 1, 0.014
1, 3, 26, 3, 8, 52, 2, 0.01392
1, 3, 26, 3, 16, 32, 1, 0.01416
1, 26, 3, 3, 8, 24, 1, 0.01416
1, 3, 3, 3, 20, 4, 8, 0.01416
1, 26, 26, 26, 12, 8, 6, 0.0161605
1, 3, 26, 26, 4, 6, 32, 0.0148005
1, 26, 3, 26, 32, 20, 1, 0.0144005
1, 26, 26, 3, 4, 32, 8, 0.0145605
1, 3, 3, 26, 4, 48, 1, 0.0140005
1, 3, 3, 26, 4, 16, 1, 0.01496
1, 3, 26, 3, 16, 3, 4, 0.01512
1, 26, 3, 3, 48, 4, 2, 0.0148005
1, 3, 3, 3, 4, 5, 16, 0.01464
1, 26, 26, 26, 32, 2, 1, 0.0231205
1, 3, 26, 26, 4, 16, 1, 0.01592
1, 26, 3, 26, 4, 1, 32, 0.01536
1, 26, 26, 3, 32, 2, 4, 0.01536
1, 3, 3, 26, 64, 1, 1, 0.0536805
1, 3, 26, 3, 64, 1, 1, 0.0532005
1, 26, 3, 3, 16, 2, 2, 0.0531205
1, 3, 3, 3, 32, 1, 2, 0.0540005
1, 26, 26, 26, 16, 4, 4, 0.0672805
1, 3, 26, 26, 8, 1, 8, 0.055041
1, 26, 3, 26, 8, 1, 8, 0.0533605
1, 26, 26, 3, 8, 8, 1, 0.0532005
1, 3, 3, 26, 64, 1, 1, 0.0540805
1, 3, 26, 3, 64, 1, 2, 0.0534405
1, 26, 3, 3, 16, 2, 2, 0.052961
1, 3, 3, 3, 64, 2, 1, 0.0539205
1, 26, 26, 26, 16, 2, 8, 0.0664805
1, 3, 26, 26, 8, 1, 8, 0.0552005
1, 26, 3, 26, 8, 1, 8, 0.0533605
1, 26, 26, 3, 8, 4, 2, 0.0527205
1, 26, 26, 3, 8, 12, 2, 0.0537605
1, 3, 3, 26, 64, 1, 2, 0.0544805
1, 3, 26, 3, 8, 1, 48, 0.0539205
1, 26, 3, 3, 16, 2, 2, 0.0529605
1, 3, 3, 3, 64, 1, 1, 0.0535205
1, 26, 26, 26, 16, 4, 4, 0.067441
1, 3, 26, 26, 16, 1, 8, 0.0560005
1, 26, 3, 26, 8, 1, 8, 0.0532805
1, 26, 26, 3, 4, 28, 8, 0.01464
1, 32, 32, 32, 16, 1, 12, 0.01176
1, 32, 32, 32, 32, 1, 2, 0.0132
1, 32, 32, 32, 8, 32, 4, 0.00472
1, 32, 32, 32, 32, 4, 3, 0.0032
1, 32, 32, 32, 32, 2, 13, 0.00912
1, 32, 32, 32, 32, 3, 2, 0.0344005
1, 32, 32, 32, 16, 2, 6, 0.081841
1, 32, 32, 32, 32, 4, 3, 0.080641
1, 32, 32, 32, 32, 1, 6, 0.081281
1, 32, 32, 32, 32, 3, 2, 0.0132805
1, 32, 32, 32, 32, 2, 2, 0.01328
1, 32, 32, 32, 32, 2, 2, 0.01328
1, 32, 32, 32, 16, 7, 4, 0.0036
1, 32, 32, 32, 40, 12, 2, 0.00312
1, 32, 32, 32, 24, 8, 1, 0.0032
1, 32, 32, 32, 48, 4, 1, 0.0032
1, 32, 32, 32, 16, 4, 6, 0.0813605
1, 32, 32, 32, 32, 2, 3, 0.0117605
1, 26, 26, 26, 64, 3, 1, 0.0156
1, 3, 26, 26, 8, 20, 6, 0.01496
1, 26, 3, 26, 32, 4, 4, 0.0148
1, 26, 26, 3, 4, 8, 6, 0.01472
1, 3, 3, 26, 32, 2, 3, 0.01448
1, 3, 26, 3, 16, 1, 52, 0.01424
1, 26, 3, 3, 48, 12, 1, 0.0140805
1, 3, 3, 3, 8, 20, 6, 0.0144
1, 3, 3, 3, 32, 4, 2, 0.01448
1, 26, 26, 26, 40, 8, 1, 0.01584
1, 3, 26, 26, 12, 3, 16, 0.0148805
1, 26, 3, 26, 4, 64, 3, 0.01472
1, 26, 26, 3, 8, 1, 48, 0.01456
1, 3, 3, 26, 20, 3, 16, 0.01448
1, 3, 26, 3, 52, 16, 1, 0.0144005
1, 26, 3, 3, 8, 56, 2, 0.01448
1, 26, 3, 3, 4, 13, 16, 0.01368
1, 3, 3, 3, 8, 2, 16, 0.01376
1, 26, 26, 26, 8, 4, 32, 0.0132805
1, 3, 26, 26, 16, 2, 32, 0.0137605
1, 26, 3, 26, 8, 16, 1, 0.01352
1, 26, 26, 3, 64, 2, 6, 0.0136
1, 3, 3, 26, 64, 13, 1, 0.01384
1, 3, 26, 3, 16, 2, 26, 0.0137605
1, 26, 3, 3, 4, 8, 22, 0.01376
1, 3, 3, 3, 48, 1, 16, 0.01336
1, 26, 26, 26, 24, 8, 5, 0.0136805
1, 3, 26, 26, 4, 4, 44, 0.0136805
1, 26, 3, 26, 8, 1, 32, 0.0138405
1, 26, 26, 3, 4, 48, 2, 0.01384
1, 3, 3, 26, 24, 24, 1, 0.01384
1, 3, 26, 3, 20, 16, 3, 0.01376
1, 3, 26, 3, 48, 6, 2, 0.014
1, 26, 3, 3, 16, 2, 24, 0.01408
1, 3, 3, 3, 4, 18, 8, 0.01392
1, 26, 26, 26, 64, 3, 5, 0.01592
1, 3, 26, 26, 20, 24, 2, 0.01464
1, 26, 3, 26, 40, 8, 2, 0.01424
1, 26, 26, 3, 56, 16, 1, 0.0144
1, 3, 3, 26, 16, 2, 22, 0.014
1, 3, 3, 26, 8, 1, 32, 0.0147205
1, 3, 26, 3, 16, 12, 1, 0.01488
1, 26, 3, 3, 24, 2, 4, 0.01456
1, 3, 3, 3, 4, 3, 32, 0.01432
1, 26, 26, 26, 32, 1, 4, 0.0244805
1, 3, 26, 26, 4, 4, 4, 0.01576
1, 26, 3, 26, 16, 4, 2, 0.01504
1, 26, 26, 3, 4, 4, 4, 0.01512
1, 3, 3, 26, 64, 1, 1, 0.0546405
1, 3, 26, 3, 32, 1, 2, 0.053361
1, 26, 3, 3, 64, 1, 1, 0.0536005
1, 3, 3, 3, 32, 1, 2, 0.0540805
1, 26, 26, 26, 16, 2, 8, 0.0657605
1, 3, 26, 26, 8, 1, 8, 0.0559205
1, 26, 3, 26, 8, 1, 8, 0.0534405
1, 26, 26, 3, 8, 8, 1, 0.0527205
1, 3, 3, 26, 32, 1, 2, 0.0546405
1, 3, 26, 3, 8, 1, 32, 0.0532005
1, 26, 3, 3, 16, 2, 2, 0.0521605
1, 3, 3, 3, 64, 1, 1, 0.0527205
1, 26, 26, 26, 16, 4, 4, 0.0670405
1, 3, 26, 26, 8, 1, 8, 0.0559205
1, 26, 3, 26, 8, 1, 8, 0.0528005
1, 26, 26, 3, 8, 4, 2, 0.0528805
1, 26, 26, 3, 8, 4, 2, 0.0528805
1, 3, 3, 26, 64, 1, 1, 0.055201
1, 3, 26, 3, 64, 1, 2, 0.0532005
1, 26, 3, 3, 16, 2, 2, 0.053361
1, 3, 3, 3, 32, 1, 2, 0.0540005
1, 26, 26, 26, 8, 2, 16, 0.0666405
1, 3, 26, 26, 8, 1, 8, 0.0549605
1, 26, 3, 26, 8, 1, 8, 0.0529605
1, 26, 26, 3, 48, 8, 2, 0.0148
1, 3, 3, 26, 16, 9, 4, 0.01464
1, 3, 26, 3, 20, 12, 4, 0.01464
1, 26, 3, 3, 64, 5, 2, 0.01464
1, 3, 3, 3, 64, 1, 10, 0.01456
1, 26, 26, 26, 4, 48, 2, 0.016
1, 3, 26, 26, 4, 8, 14, 0.01496
1, 26, 3, 26, 4, 4, 60, 0.01472
1, 26, 26, 3, 48, 8, 1, 0.01472
1, 3, 3, 26, 32, 6, 4, 0.01464
1, 3, 26, 3, 48, 5, 4, 0.01464
1, 26, 3, 3, 64, 1, 13, 0.01456
1, 3, 3, 3, 12, 1, 48, 0.01456
1, 26, 26, 26, 32, 28, 1, 0.01608
1, 3, 26, 26, 8, 4, 8, 0.01504
1, 26, 3, 26, 16, 4, 16, 0.0148
1, 26, 3, 26, 32, 12, 1, 0.01496
1, 26, 26, 3, 64, 9, 1, 0.01488
1, 3, 3, 26, 16, 18, 2, 0.01472
1, 3, 26, 3, 8, 2, 56, 0.0147205
1, 26, 3, 3, 4, 16, 14, 0.0144805
1, 3, 3, 3, 32, 1, 14, 0.01424
1, 26, 26, 26, 40, 16, 1, 0.0159205
1, 3, 26, 26, 16, 4, 4, 0.01512
1, 3, 26, 26, 48, 10, 2, 0.01384
1, 26, 3, 26, 24, 6, 4, 0.01376
1, 26, 26, 3, 48, 2, 10, 0.01384
1, 3, 3, 26, 24, 10, 4, 0.01368
1, 3, 26, 3, 4, 8, 18, 0.0137605
1, 26, 3, 3, 4, 16, 2, 0.01384
1, 3, 3, 3, 64, 1, 13, 0.0136805
1, 26, 26, 26, 20, 16, 3, 0.0136
1, 3, 26, 26, 4, 6, 8, 0.0137605
1, 26, 3, 26, 8, 64, 2, 0.01384
1, 26, 26, 3, 20, 16, 2, 0.01384
1, 3, 3, 26, 16, 12, 1, 0.01384
1, 3, 26, 3, 20, 24, 2, 0.0138405
1, 26, 3, 3, 36, 16, 1, 0.01392
1, 3, 3, 3, 64, 1, 7, 0.01384
1, 26, 26, 26, 4, 16, 16, 0.01384
1, 26, 26, 26, 32, 2, 6, 0.01392
1, 3, 26, 26, 40, 1, 16, 0.01384
1, 26, 3, 26, 28, 32, 1, 0.0139205
1, 26, 26, 3, 4, 8, 6, 0.0139205
1, 3, 3, 26, 8, 4, 14, 0.014
1, 3, 26, 3, 24, 8, 3, 0.01384
1, 26, 3, 3, 64, 15, 1, 0.01376
1, 3, 3, 3, 12, 48, 1, 0.014
1, 3, 3, 3, 8, 56, 1, 0.01376
1, 26, 26, 26, 32, 4, 4, 0.01384
1, 3, 26, 26, 16, 8, 2, 0.0138405
1, 26, 3, 26, 36, 8, 2, 0.01384
1, 26, 26, 3, 24, 2, 8, 0.01392
1, 3, 3, 26, 16, 15, 4, 0.01384
1, 3, 26, 3, 48, 8, 1, 0.01376
1, 26, 3, 3, 52, 8, 2, 0.01376
1, 3, 3, 3, 64, 1, 2, 0.0540005
1, 26, 26, 26, 8, 2, 16, 0.067201
1, 3, 26, 26, 8, 1, 8, 0.0553605
1, 26, 3, 26, 8, 1, 8, 0.0526405
1, 26, 26, 3, 8, 8, 2, 0.0529605
1, 3, 3, 26, 64, 1, 2, 0.0545605
1, 3, 26, 3, 64, 1, 2, 0.0532805
1, 26, 3, 3, 16, 2, 2, 0.0520805
1, 26, 3, 3, 12, 8, 6, 0.01432
1, 3, 3, 3, 32, 14, 1, 0.01432
1, 26, 26, 26, 44, 8, 2, 0.01592
1, 3, 26, 26, 4, 8, 26, 0.0148005
1, 26, 3, 26, 16, 2, 32, 0.01464
1, 26, 26, 3, 20, 32, 1, 0.01472
1, 3, 3, 26, 16, 1, 12, 0.01456
1, 3, 26, 3, 4, 24, 6, 0.01456
1, 32, 32, 32, 32, 8, 1, 0.01192
1, 32, 32, 32, 32, 3, 2, 0.01336
1, 32, 32, 32, 8, 32, 4, 0.00456
1, 32, 32, 32, 56, 8, 1, 0.00344
1, 32, 32, 32, 32, 4, 7, 0.0092
1, 32, 32, 32, 32, 3, 2, 0.034
1, 32, 32, 32, 32, 2, 1, 0.0817605
1, 32, 32, 32, 32, 1, 6, 0.080881
1, 32, 32, 32, 32, 4, 3, 0.0808005
1, 32, 32, 32, 32, 1, 6, 0.01328
1, 32, 32, 32, 32, 2, 6, 0.01344
1, 32, 32, 32, 32, 3, 2, 0.01336
1, 32, 32, 32, 32, 6, 1, 0.0032805
1, 32, 32, 32, 64, 1, 1, 0.00424
1, 32, 32, 32, 32, 2, 12, 0.00328
1, 32, 32, 32, 64, 2, 1, 0.00424
1, 32, 32, 32, 16, 2, 6, 0.081201
1, 32, 32, 32, 32, 2, 3, 0.01192
1, 26, 26, 26, 64, 13, 1, 0.0128
1, 3, 26, 26, 12, 32, 1, 0.012
1, 26, 3, 26, 64, 8, 2, 0.01176
1, 26, 26, 3, 32, 4, 8, 0.01184
1, 3, 3, 26, 20, 16, 1, 0.01168
1, 3, 26, 3, 32, 8, 3, 0.01168
1, 26, 3, 3, 64, 3, 3, 0.0114405
1, 3, 3, 3, 16, 44, 1, 0.01152
1, 3, 3, 3, 4, 60, 4, 0.01168
1, 26, 26, 26, 4, 1, 32, 0.01304
1, 3, 26, 26, 12, 6, 8, 0.01216
1, 26, 3, 26, 8, 10, 8, 0.01176
1, 26, 26, 3, 16, 4, 2, 0.01192
1, 3, 3, 26, 12, 4, 16, 0.01168
1, 3, 26, 3, 32, 12, 1, 0.0117605
1, 26, 3, 3, 64, 9, 1, 0.01176
1, 26, 3, 3, 16, 8, 5, 0.01088
1, 3, 3, 3, 32, 2, 2, 0.01088
1, 26, 26, 26, 8, 2, 48, 0.0109605
1, 3, 26, 26, 8, 4, 20, 0.01088
1, 26, 3, 26, 32, 10, 3, 0.01088
1, 26, 26, 3, 40, 4, 6, 0.01096
1, 3, 3, 26, 48, 2, 6, 0.01096
1, 3, 26, 3, 32, 14, 2, 0.01088
1, 26, 3, 3, 4, 8, 22, 0.0108805
1, 3, 3, 3, 16, 4, 3, 0.0109605
1, 26, 26, 26, 24, 8, 2, 0.01088
1, 3, 26, 26, 32, 2, 6, 0.0108
1, 26, 3, 26, 48, 1, 12, 0.01088
1, 26, 26, 3, 16, 8, 1, 0.01096
1, 3, 3, 26, 8, 2, 36, 0.0108805
1, 3, 26, 3, 4, 8, 4, 0.01096
1, 3, 26, 3, 32, 4, 3, 0.0112005
1, 26, 3, 3, 64, 1, 13, 0.0111205
1, 3, 3, 3, 12, 3, 16, 0.01104
1, 26, 26, 26, 16, 6, 2, 0.0132
1, 3, 26, 26, 48, 4, 3, 0.01184
1, 26, 3, 26, 64, 4, 2, 0.01144
1, 26, 26, 3, 40, 16, 1, 0.01144
1, 3, 3, 26, 40, 2, 8, 0.01112
1, 3, 3, 26, 12, 8, 2, 0.0124
1, 3, 26, 3, 12, 8, 2, 0.0126405
1, 26, 3, 3, 4, 1, 16, 0.01224
1, 3, 3, 3, 8, 8, 1, 0.01184
1, 26, 26, 26, 32, 4, 1, 0.0243205
1, 3, 26, 26, 8, 6, 4, 0.01512
1, 26, 3, 26, 64, 1, 3, 0.0144
1, 26, 26, 3, 64, 2, 1, 0.01448
1, 3, 3, 26, 64, 1, 1, 0.0541605
1, 3, 26, 3, 8, 1, 48, 0.0532005
1, 26, 3, 3, 16, 2, 2, 0.0533605
1, 3, 3, 3, 64, 2, 1, 0.0545605
1, 26, 26, 26, 16, 2, 8, 0.066801
1, 3, 26, 26, 8, 1, 8, 0.0554405
1, 26, 3, 26, 8, 1, 8, 0.053841
1, 26, 26, 3, 8, 4, 2, 0.0530405
1, 3, 3, 26, 64, 1, 1, 0.0532005
1, 3, 26, 3, 8, 1, 24, 0.0537605
1, 26, 3, 3, 16, 2, 2, 0.0529605
1, 3, 3, 3, 64, 1, 1, 0.0536805
1, 26, 26, 26, 16, 2, 8, 0.0671205
1, 3, 26, 26, 8, 1, 8, 0.0543205
1, 26, 3, 26, 8, 1, 8, 0.0528005
1, 26, 26, 3, 8, 4, 2, 0.0520805
1, 26, 26, 3, 8, 8, 2, 0.0534405
1, 3, 3, 26, 64, 1, 1, 0.0543205
1, 3, 26, 3, 32, 1, 2, 0.0537605
1, 26, 3, 3, 16, 2, 2, 0.0536005
1, 3, 3, 3, 64, 1, 1, 0.0532805
1, 26, 26, 26, 16, 2, 8, 0.0664805
1, 3, 26, 26, 8, 1, 8, 0.0558405
1, 26, 3, 26, 8, 1, 8, 0.0529605
1, 26, 26, 3, 32, 7, 4, 0.0118405
1, 3, 3, 26, 16, 22, 2, 0.01168
1, 3, 26, 3, 4, 14, 16, 0.0115955
1, 26, 3, 3, 48, 1, 8, 0.0116
1, 3, 3, 3, 12, 16, 2, 0.01168
1, 26, 26, 26, 16, 36, 1, 0.0131205
1, 3, 26, 26, 8, 2, 40, 0.012
1, 26, 3, 26, 16, 13, 4, 0.0118405
1, 26, 26, 3, 24, 2, 20, 0.01184
1, 3, 3, 26, 8, 12, 4, 0.01168
1, 3, 26, 3, 4, 64, 2, 0.0116
1, 26, 3, 3, 4, 3, 64, 0.0116
1, 3, 3, 3, 8, 2, 40, 0.0116005
1, 26, 26, 26, 64, 8, 1, 0.01312
1, 3, 26, 26, 24, 8, 5, 0.01208
1, 26, 3, 26, 4, 12, 8, 0.01184
1, 26, 3, 26, 16, 8, 1, 0.01192
1, 26, 26, 3, 4, 64, 1, 0.0117605
1, 3, 3, 26, 4, 32, 2, 0.0116005
1, 3, 26, 3, 12, 2, 24, 0.01152
1, 26, 3, 3, 4, 64, 4, 0.0116
1, 3, 3, 3, 56, 4, 2, 0.0116
1, 26, 26, 26, 32, 4, 2, 0.01304
1, 3, 26, 26, 64, 14, 1, 0.012
1, 3, 26, 26, 4, 2, 16, 0.01088
1, 26, 3, 26, 8, 60, 2, 0.01088
1, 26, 26, 3, 32, 1, 30, 0.0108
1, 3, 3, 26, 32, 2, 2, 0.01096
1, 3, 26, 3, 4, 64, 2, 0.0108
1, 26, 3, 3, 32, 1, 16, 0.01088
1, 3, 3, 3, 16, 6, 2, 0.01088
1, 26, 26, 26, 4, 28, 8, 0.0108
1, 3, 26, 26, 16, 12, 5, 0.0108
1, 26, 3, 26, 28, 16, 2, 0.01096
1, 26, 26, 3, 4, 24, 4, 0.01088
1, 3, 3, 26, 32, 1, 14, 0.01088
1, 3, 26, 3, 4, 16, 2, 0.01072
1, 26, 3, 3, 44, 16, 1, 0.01096
1, 3, 3, 3, 8, 4, 4, 0.0108005
1, 26, 26, 26, 64, 6, 1, 0.01048
1, 26, 26, 26, 40, 24, 1, 0.01096
1, 3, 26, 26, 32, 18, 1, 0.01088
1, 26, 3, 26, 16, 8, 4, 0.01088
1, 26, 26, 3, 16, 60, 1, 0.01096
1, 3, 3, 26, 8, 2, 52, 0.0108005
1, 3, 26, 3, 32, 12, 1, 0.01088
1, 26, 3, 3, 16, 8, 6, 0.01088
1, 3, 3, 3, 56, 8, 1, 0.01088
1, 3, 3, 3, 16, 4, 14, 0.0108
1, 26, 26, 26, 8, 24, 2, 0.01088
1, 3, 26, 26, 32, 2, 12, 0.0108
1, 26, 3, 26, 48, 8, 1, 0.0108
1, 26, 26, 3, 16, 6, 4, 0.0108
1, 3, 3, 26, 36, 4, 4, 0.01072
1, 3, 26, 3, 44, 8, 2, 0.01088
1, 26, 3, 3, 16, 2, 2, 0.01088
1, 3, 3, 3, 32, 1, 2, 0.0541605
1, 26, 26, 26, 16, 2, 8, 0.066081
1, 3, 26, 26, 8, 1, 8, 0.0562405
1, 26, 3, 26, 8, 1, 8, 0.0536805
1, 26, 26, 3, 8, 8, 2, 0.0528005
1, 3, 3, 26, 32, 1, 2, 0.0552805
1, 3, 26, 3, 64, 1, 2, 0.0540805
1, 26, 3, 3, 16, 2, 2, 0.0518405
1, 26, 3, 3, 28, 2, 8, 0.01144
1, 3, 3, 3, 8, 6, 12, 0.0114405
1, 26, 26, 26, 28, 4, 8, 0.01304
1, 3, 26, 26, 12, 32, 2, 0.01208
1, 26, 3, 26, 64, 3, 2, 0.01184
1, 26, 26, 3, 8, 20, 2, 0.01184
1, 3, 3, 26, 8, 2, 52, 0.0116005
1, 3, 26, 3, 16, 30, 2, 0.01168
1, 32, 32, 32, 32, 8, 1, 0.01208
1, 32, 32, 32, 32, 8, 1, 0.0135205
1, 32, 32, 32, 16, 8, 8, 0.00536
1, 32, 32, 32, 8, 2, 56, 0.00312
1, 32, 32, 32, 32, 4, 7, 0.01
1, 32, 32, 32, 32, 3, 2, 0.03416
1, 32, 32, 32, 32, 6, 1, 0.0820005
1, 32, 32, 32, 32, 1, 6, 0.0812005
1, 32, 32, 32, 32, 1, 6, 0.0819205
1, 32, 32, 32, 32, 2, 3, 0.01368
1, 32, 32, 32, 32, 3, 2, 0.01376
1, 32, 32, 32, 32, 2, 3, 0.0136
1, 32, 32, 32, 32, 4, 3, 0.00312
1, 32, 32, 32, 32, 2, 1, 0.0036
1, 32, 32, 32, 32, 20, 1, 0.00312
1, 32, 32, 32, 16, 4, 9, 0.0032
1, 32, 32, 32, 32, 6, 2, 0.082401
1, 32, 32, 32, 32, 2, 3, 0.0124
1, 26, 26, 26, 32, 6, 5, 0.01672
1, 3, 26, 26, 40, 2, 4, 0.01544
1, 26, 3, 26, 40, 2, 12, 0.0148
1, 26, 26, 3, 8, 32, 4, 0.01488
1, 3, 3, 26, 16, 44, 1, 0.01464
1, 3, 26, 3, 16, 1, 8, 0.01472
1, 26, 3, 3, 8, 18, 4, 0.0143205
1, 3, 3, 3, 16, 2, 2, 0.01416
1, 3, 3, 3, 20, 6, 8, 0.01472
1, 26, 26, 26, 64, 2, 7, 0.01656
1, 3, 26, 26, 32, 20, 1, 0.0156
1, 26, 3, 26, 32, 10, 3, 0.0148
1, 26, 26, 3, 4, 24, 6, 0.0148
1, 3, 3, 26, 32, 2, 13, 0.01464
1, 3, 26, 3, 16, 16, 2, 0.01472
1, 26, 3, 3, 8, 11, 8, 0.0144805
1, 26, 3, 3, 64, 5, 1, 0.01392
1, 3, 3, 3, 16, 6, 4, 0.01376
1, 26, 26, 26, 24, 1, 24, 0.01384
1, 3, 26, 26, 8, 12, 2, 0.01392
1, 26, 3, 26, 56, 2, 8, 0.01392
1, 26, 26, 3, 4, 8, 12, 0.01368
1, 3, 3, 26, 4, 48, 4, 0.01392
1, 3, 26, 3, 8, 2, 52, 0.01392
1, 26, 3, 3, 8, 56, 1, 0.0156
1, 3, 3, 3, 28, 16, 2, 0.01576
1, 26, 26, 26, 8, 8, 1, 0.01424
1, 3, 26, 26, 32, 8, 1, 0.01584
1, 26, 3, 26, 8, 1, 16, 0.01576
1, 26, 26, 3, 16, 4, 4, 0.01584
1, 3, 3, 26, 24, 4, 2, 0.01592
1, 3, 26, 3, 32, 18, 1, 0.01584
1, 3, 26, 3, 36, 16, 1, 0.01448
1, 26, 3, 3, 24, 4, 8, 0.0144
1, 3, 3, 3, 60, 16, 1, 0.01408
1, 26, 26, 26, 32, 4, 3, 0.01728
1, 3, 26, 26, 4, 2, 24, 0.01568
1, 26, 3, 26, 24, 8, 5, 0.0144
1, 26, 26, 3, 8, 8, 12, 0.01472
1, 3, 3, 26, 4, 28, 4, 0.01424
1, 3, 3, 26, 8, 2, 4, 0.01512
1, 3, 26, 3, 8, 5, 8, 0.0152
1, 26, 3, 3, 4, 12, 4, 0.0150405
1, 3, 3, 3, 4, 4, 20, 0.0146405
1, 26, 26, 26, 32, 4, 1, 0.02376
1, 3, 26, 26, 12, 16, 1, 0.01688
1, 26, 3, 26, 16, 3, 4, 0.016
1, 26, 26, 3, 4, 16, 1, 0.0159205
1, 3, 3, 26, 64, 1, 2, 0.0544
1, 3, 26, 3, 64, 1, 2, 0.0533605
1, 26, 3, 3, 16, 2, 2, 0.0525605
1, 3, 3, 3, 64, 1, 1, 0.0537605
1, 26, 26, 26, 16, 2, 8, 0.0672005
1, 3, 26, 26, 16, 1, 8, 0.0557605
1, 26, 3, 26, 8, 1, 8, 0.0528
1, 26, 26, 3, 8, 4, 2, 0.0527205
1, 3, 3, 26, 64, 1, 1, 0.0538405
1, 3, 26, 3, 32, 1, 2, 0.05216
1, 26, 3, 3, 16, 2, 2, 0.0517605
1, 3, 3, 3, 32, 1, 2, 0.0532005
1, 26, 26, 26, 16, 2, 8, 0.0664005
1, 3, 26, 26, 4, 2, 8, 0.05624
1, 26, 3, 26, 8, 1, 8, 0.0521605
1, 26, 26, 3, 8, 4, 2, 0.0525605
1, 26, 26, 3, 8, 4, 2, 0.0521605
1, 3, 3, 26, 32, 2, 1, 0.0545605
1, 3, 26, 3, 4, 1, 16, 0.0534405
1, 26, 3, 3, 16, 2, 2, 0.0534405
1, 3, 3, 3, 64, 1, 1, 0.0540005
1, 26, 26, 26, 16, 2, 8, 0.0656005
1, 3, 26, 26, 8, 1, 8, 0.0562405
