#----it----------t----------dt-------urms-------umax--------oum-------rhom---
    16430       0.00361  2.19E-07  6.052E+01   1.50E+02   3.50E+04    1.0000
    16440       0.00361  2.19E-07  6.033E+01   1.48E+02   3.49E+04    1.0000
    16450       0.00362  2.19E-07  6.024E+01   1.48E+02   3.44E+04    1.0000
    16460       0.00362  2.19E-07  6.037E+01   1.47E+02   3.38E+04    1.0000
    16470       0.00362  2.19E-07  5.998E+01   1.48E+02   3.30E+04    1.0000
    16480       0.00362  2.19E-07  5.983E+01   1.47E+02   3.33E+04    1.0000
    16490       0.00362  2.19E-07  5.987E+01   1.47E+02   3.19E+04    1.0000
    16500       0.00363  2.19E-07  5.976E+01   1.46E+02   2.87E+04    1.0000
    16510       0.00363  2.19E-07  5.955E+01   1.45E+02   3.23E+04    1.0000
    16520       0.00363  2.19E-07  5.950E+01   1.46E+02   2.95E+04    1.0000
    16530       0.00363  2.19E-07  5.934E+01   1.45E+02   2.98E+04    1.0000
    16540       0.00364  2.19E-07  5.947E+01   1.44E+02   3.12E+04    1.0000
    16550       0.00364  2.19E-07  5.914E+01   1.42E+02   2.97E+04    1.0000
    16560       0.00364  2.19E-07  5.909E+01   1.43E+02   2.94E+04    1.0000
    16570       0.00364  2.19E-07  5.905E+01   1.40E+02   3.11E+04    1.0000
    16580       0.00364  2.19E-07  5.929E+01   1.41E+02   3.15E+04    1.0000
    16590       0.00365  2.19E-07  5.909E+01   1.42E+02   3.11E+04    1.0000
    16600       0.00365  2.19E-07  5.917E+01   1.45E+02   3.13E+04    1.0000
    16610       0.00365  2.19E-07  5.934E+01   1.45E+02   3.19E+04    1.0000
    16620       0.00365  2.19E-07  5.964E+01   1.47E+02   2.92E+04    1.0000
    16630       0.00365  2.19E-07  5.934E+01   1.45E+02   2.94E+04    1.0000
    16640       0.00366  2.19E-07  5.913E+01   1.45E+02   3.26E+04    1.0000
    16650       0.00366  2.19E-07  5.910E+01   1.45E+02   3.37E+04    1.0000
    16660       0.00366  2.19E-07  5.910E+01   1.45E+02   3.21E+04    1.0000
    16670       0.00366  2.19E-07  5.874E+01   1.44E+02   3.39E+04    1.0000
    16680       0.00367  2.19E-07  5.869E+01   1.43E+02   3.17E+04    1.0000
    16690       0.00367  2.19E-07  5.831E+01   1.42E+02   3.07E+04    1.0000
    16700       0.00367  2.19E-07  5.826E+01   1.42E+02   2.66E+04    1.0000
    16710       0.00367  2.19E-07  5.841E+01   1.43E+02   2.60E+04    1.0000
    16720       0.00367  2.19E-07  5.834E+01   1.41E+02   2.61E+04    1.0000
    16730       0.00368  2.19E-07  5.832E+01   1.41E+02   2.56E+04    1.0000
    16740       0.00368  2.19E-07  5.842E+01   1.42E+02   2.23E+04    1.0000
    16750       0.00368  2.19E-07  5.839E+01   1.43E+02   2.42E+04    1.0000
    16760       0.00368  2.19E-07  5.862E+01   1.42E+02   2.47E+04    1.0000
    16770       0.00369  2.19E-07  5.861E+01   1.43E+02   2.30E+04    1.0000
    16780       0.00369  2.19E-07  5.854E+01   1.44E+02   2.16E+04    1.0000
    16790       0.00369  2.19E-07  5.862E+01   1.45E+02   2.19E+04    1.0000
    16800       0.00369  2.19E-07  5.864E+01   1.43E+02   1.95E+04    1.0000
    16810       0.00369  2.19E-07  5.846E+01   1.40E+02   2.00E+04    1.0000
    16820       0.00370  2.19E-07  5.831E+01   1.41E+02   2.01E+04    1.0000
    16830       0.00370  2.19E-07  5.843E+01   1.41E+02   2.02E+04    1.0000
    16840       0.00370  2.19E-07  5.819E+01   1.40E+02   2.33E+04    1.0000
    16850       0.00370  2.19E-07  5.809E+01   1.40E+02   2.27E+04    1.0000
    16860       0.00371  2.19E-07  5.802E+01   1.40E+02   2.31E+04    1.0000
    16870       0.00371  2.19E-07  5.811E+01   1.41E+02   2.18E+04    1.0000
    16880       0.00371  2.19E-07  5.785E+01   1.42E+02   2.43E+04    1.0000
    16890       0.00371  2.19E-07  5.792E+01   1.45E+02   2.10E+04    1.0000
    16900       0.00371  2.19E-07  5.807E+01   1.44E+02   2.13E+04    1.0000
    16910       0.00372  2.19E-07  5.808E+01   1.43E+02   2.12E+04    1.0000
    16920       0.00372  2.19E-07  5.820E+01   1.42E+02   2.23E+04    1.0000
    16930       0.00372  2.19E-07  5.816E+01   1.40E+02   2.31E+04    1.0000
    16940       0.00372  2.19E-07  5.811E+01   1.38E+02   2.33E+04    1.0000
    16950       0.00372  2.19E-07  5.800E+01   1.38E+02   2.14E+04    1.0000
    16960       0.00373  2.19E-07  5.799E+01   1.37E+02   2.42E+04    1.0000
    16970       0.00373  2.19E-07  5.821E+01   1.37E+02   2.52E+04    1.0000
    16980       0.00373  2.19E-07  5.816E+01   1.37E+02   2.45E+04    1.0000
    16990       0.00373  2.19E-07  5.814E+01   1.39E+02   2.39E+04    1.0000
    17000       0.00374  2.19E-07  5.848E+01   1.38E+02   2.65E+04    1.0000
    17010       0.00374  2.19E-07  5.828E+01   1.37E+02   2.62E+04    1.0000
    17020       0.00374  2.19E-07  5.862E+01   1.38E+02   2.35E+04    1.0000
    17030       0.00374  2.19E-07  5.848E+01   1.36E+02   2.15E+04    1.0000
    17040       0.00374  2.19E-07  5.844E+01   1.37E+02   1.72E+04    1.0000
    17050       0.00375  2.19E-07  5.809E+01   1.36E+02   1.77E+04    1.0000
    17060       0.00375  2.19E-07  5.778E+01   1.34E+02   1.69E+04    1.0000
    17070       0.00375  2.19E-07  5.781E+01   1.34E+02   1.59E+04    1.0000
    17080       0.00375  2.19E-07  5.750E+01   1.35E+02   1.57E+04    1.0000
    17090       0.00376  2.19E-07  5.755E+01   1.36E+02   1.46E+04    1.0000
    17100       0.00376  2.19E-07  5.737E+01   1.36E+02   1.52E+04    1.0000
    17110       0.00376  2.19E-07  5.729E+01   1.36E+02   1.63E+04    1.0000
    17120       0.00376  2.19E-07  5.749E+01   1.35E+02   1.74E+04    1.0000
    17130       0.00376  2.19E-07  5.768E+01   1.35E+02   1.85E+04    1.0000
    17140       0.00377  2.19E-07  5.743E+01   1.34E+02   1.85E+04    1.0000
    17150       0.00377  2.19E-07  5.729E+01   1.34E+02   2.08E+04    1.0000
    17160       0.00377  2.19E-07  5.732E+01   1.33E+02   2.39E+04    1.0000
    17170       0.00377  2.19E-07  5.724E+01   1.33E+02   2.14E+04    1.0000
    17180       0.00378  2.19E-07  5.730E+01   1.33E+02   2.09E+04    1.0000
    17190       0.00378  2.19E-07  5.731E+01   1.33E+02   2.32E+04    1.0000
    17200       0.00378  2.19E-07  5.746E+01   1.32E+02   2.46E+04    1.0000
    17210       0.00378  2.19E-07  5.747E+01   1.32E+02   2.24E+04    1.0000
    17220       0.00378  2.19E-07  5.748E+01   1.32E+02   2.10E+04    1.0000
    17230       0.00379  2.19E-07  5.765E+01   1.33E+02   1.96E+04    1.0000
    17240       0.00379  2.19E-07  5.767E+01   1.32E+02   1.60E+04    1.0000
    17250       0.00379  2.19E-07  5.765E+01   1.32E+02   1.47E+04    1.0000
    17260       0.00379  2.19E-07  5.787E+01   1.33E+02   1.18E+04    1.0000
    17270       0.00379  2.18E-07  5.805E+01   1.33E+02   1.10E+04    1.0000
    17280       0.00380  2.18E-07  5.829E+01   1.34E+02   9.95E+03    1.0000
    17290       0.00380  2.19E-07  5.798E+01   1.35E+02   8.25E+03    1.0000
    17300       0.00380  2.19E-07  5.788E+01   1.34E+02   9.19E+03    1.0000
    17310       0.00380  2.19E-07  5.769E+01   1.35E+02   6.83E+03    1.0000
    17320       0.00381  2.19E-07  5.780E+01   1.34E+02   5.14E+03    1.0000
    17330       0.00381  2.19E-07  5.765E+01   1.35E+02   6.21E+03    1.0000
    17340       0.00381  2.18E-07  5.787E+01   1.35E+02   5.06E+03    1.0000
    17350       0.00381  2.18E-07  5.795E+01   1.35E+02   2.11E+03    1.0000
    17360       0.00381  2.18E-07  5.771E+01   1.36E+02   2.87E+03    1.0000
    17370       0.00382  2.18E-07  5.775E+01   1.39E+02   3.98E+02    1.0000
    17380       0.00382  2.18E-07  5.799E+01   1.40E+02  -7.94E+02    1.0000
    17390       0.00382  2.18E-07  5.788E+01   1.41E+02  -8.06E+02    1.0000
    17400       0.00382  2.18E-07  5.779E+01   1.41E+02  -6.30E+02    1.0000
    17410       0.00383  2.19E-07  5.776E+01   1.40E+02  -4.99E+03    1.0000
    17420       0.00383  2.18E-07  5.763E+01   1.39E+02  -5.25E+03    1.0000
    17430       0.00383  2.19E-07  5.721E+01   1.38E+02  -3.00E+03    1.0000
    17440       0.00383  2.18E-07  5.723E+01   1.38E+02  -3.88E+03    1.0000
    17450       0.00383  2.18E-07  5.742E+01   1.36E+02  -4.01E+03    1.0000
    17460       0.00384  2.19E-07  5.747E+01   1.37E+02  -7.16E+03    1.0000
    17470       0.00384  2.19E-07  5.722E+01   1.37E+02  -5.00E+03    1.0000
    17480       0.00384  2.19E-07  5.706E+01   1.36E+02  -4.99E+03    1.0000
    17490       0.00384  2.19E-07  5.691E+01   1.34E+02  -4.64E+03    1.0000
    17500       0.00385  2.19E-07  5.652E+01   1.34E+02  -4.02E+03    1.0000
    17510       0.00385  2.19E-07  5.665E+01   1.34E+02  -6.94E+03    1.0000
    17520       0.00385  2.19E-07  5.680E+01   1.36E+02  -5.20E+03    1.0000
    17530       0.00385  2.19E-07  5.665E+01   1.35E+02  -4.32E+03    1.0000
    17540       0.00385  2.19E-07  5.692E+01   1.36E+02  -5.80E+03    1.0000
    17550       0.00386  2.19E-07  5.673E+01   1.36E+02  -4.99E+03    1.0000
    17560       0.00386  2.19E-07  5.673E+01   1.36E+02  -7.68E+03    1.0000
    17570       0.00386  2.19E-07  5.657E+01   1.37E+02  -6.79E+03    1.0000
    17580       0.00386  2.19E-07  5.670E+01   1.37E+02  -7.31E+03    1.0000
    17590       0.00386  2.18E-07  5.684E+01   1.36E+02  -5.16E+03    1.0000
    17600       0.00387  2.18E-07  5.678E+01   1.36E+02  -5.04E+03    1.0000
    17610       0.00387  2.19E-07  5.674E+01   1.34E+02  -1.15E+03    1.0000
    17620       0.00387  2.19E-07  5.689E+01   1.34E+02  -5.87E+01    1.0000
    17630       0.00387  2.19E-07  5.696E+01   1.34E+02  -3.87E+02    1.0000
    17640       0.00388  2.19E-07  5.687E+01   1.33E+02   3.89E+02    1.0000
    17650       0.00388  2.19E-07  5.697E+01   1.34E+02   2.34E+03    1.0000
    17660       0.00388  2.19E-07  5.699E+01   1.36E+02   2.08E+03    1.0000
    17670       0.00388  2.19E-07  5.733E+01   1.39E+02   1.54E+03    1.0000
    17680       0.00388  2.18E-07  5.725E+01   1.40E+02   1.94E+03    1.0000
    17690       0.00389  2.19E-07  5.714E+01   1.41E+02   2.16E+03    1.0000
    17700       0.00389  2.19E-07  5.695E+01   1.39E+02   4.31E+03    1.0000
    17710       0.00389  2.19E-07  5.683E+01   1.39E+02   4.57E+03    1.0000
    17720       0.00389  2.19E-07  5.642E+01   1.40E+02   5.98E+03    1.0000
    17730       0.00390  2.18E-07  5.661E+01   1.43E+02   2.86E+03    1.0000
    17740       0.00390  2.19E-07  5.652E+01   1.43E+02   3.69E+03    1.0000
    17750       0.00390  2.18E-07  5.665E+01   1.44E+02   4.79E+03    1.0000
    17760       0.00390  2.19E-07  5.652E+01   1.43E+02   4.73E+03    1.0000
    17770       0.00390  2.19E-07  5.636E+01   1.42E+02   3.80E+03    1.0000
    17780       0.00391  2.19E-07  5.623E+01   1.41E+02   2.62E+03    1.0000
    17790       0.00391  2.18E-07  5.643E+01   1.42E+02   1.44E+03    1.0000
    17800       0.00391  2.19E-07  5.617E+01   1.42E+02  -1.75E+02    1.0000
    17810       0.00391  2.19E-07  5.646E+01   1.42E+02   4.68E+02    1.0000
    17820       0.00392  2.19E-07  5.648E+01   1.43E+02   1.29E+03    1.0000
    17830       0.00392  2.19E-07  5.620E+01   1.43E+02  -4.09E+02    1.0000
    17840       0.00392  2.19E-07  5.600E+01   1.40E+02   3.06E+03    1.0000
    17850       0.00392  2.19E-07  5.580E+01   1.40E+02   3.32E+03    1.0000
    17860       0.00392  2.19E-07  5.571E+01   1.42E+02   2.78E+03    1.0000
    17870       0.00393  2.19E-07  5.581E+01   1.41E+02   3.44E+03    1.0000
    17880       0.00393  2.19E-07  5.580E+01   1.40E+02   3.22E+03    1.0000
    17890       0.00393  2.19E-07  5.578E+01   1.40E+02   3.26E+03    1.0000
    17900       0.00393  2.19E-07  5.556E+01   1.39E+02   1.90E+03    1.0000
    17910       0.00393  2.19E-07  5.536E+01   1.38E+02   3.45E+02    1.0000
    17920       0.00394  2.19E-07  5.507E+01   1.35E+02   2.59E+03    1.0000
    17930       0.00394  2.19E-07  5.542E+01   1.35E+02   3.30E+03    1.0000
    17940       0.00394  2.19E-07  5.524E+01   1.35E+02   5.61E+03    1.0000
    17950       0.00394  2.19E-07  5.530E+01   1.34E+02   5.52E+03    1.0000
    17960       0.00395  2.19E-07  5.528E+01   1.33E+02   2.56E+03    1.0000
    17970       0.00395  2.19E-07  5.533E+01   1.32E+02   2.62E+03    1.0000
    17980       0.00395  2.19E-07  5.523E+01   1.31E+02   1.78E+03    1.0000
    17990       0.00395  2.19E-07  5.507E+01   1.30E+02   1.54E+03    1.0000
    18000       0.00395  2.19E-07  5.495E+01   1.30E+02   1.76E+03    1.0000
    18010       0.00396  2.19E-07  5.496E+01   1.32E+02   1.69E+03    1.0000
    18020       0.00396  2.19E-07  5.489E+01   1.33E+02  -1.54E+02    1.0000
    18030       0.00396  2.19E-07  5.478E+01   1.33E+02   7.53E+02    1.0000
    18040       0.00396  2.19E-07  5.474E+01   1.35E+02   5.45E+02    1.0000
    18050       0.00397  2.19E-07  5.470E+01   1.37E+02  -1.40E+03    1.0000
    18060       0.00397  2.19E-07  5.481E+01   1.37E+02  -3.06E+03    1.0000
    18070       0.00397  2.19E-07  5.482E+01   1.36E+02  -4.10E+03    1.0000
    18080       0.00397  2.19E-07  5.452E+01   1.37E+02  -4.54E+03    1.0000
    18090       0.00397  2.19E-07  5.438E+01   1.36E+02  -4.24E+03    1.0000
    18100       0.00398  2.19E-07  5.435E+01   1.34E+02  -4.84E+03    1.0000
    18110       0.00398  2.19E-07  5.470E+01   1.34E+02  -3.71E+03    1.0000
    18120       0.00398  2.19E-07  5.468E+01   1.34E+02  -6.78E+03    1.0000
    18130       0.00398  2.19E-07  5.453E+01   1.34E+02  -9.70E+03    1.0000
    18140       0.00399  2.19E-07  5.469E+01   1.34E+02  -1.11E+04    1.0000
    18150       0.00399  2.19E-07  5.499E+01   1.34E+02  -1.26E+04    1.0000
    18160       0.00399  2.19E-07  5.489E+01   1.32E+02  -1.37E+04    1.0000
    18170       0.00399  2.18E-07  5.515E+01   1.36E+02  -1.43E+04    1.0000
    18180       0.00399  2.19E-07  5.500E+01   1.34E+02  -1.53E+04    1.0000
    18190       0.00400  2.19E-07  5.523E+01   1.35E+02  -1.55E+04    1.0000
    18200       0.00400  2.19E-07  5.512E+01   1.35E+02  -1.56E+04    1.0000
    18210       0.00400  2.19E-07  5.502E+01   1.34E+02  -1.70E+04    1.0000
    18220       0.00400  2.19E-07  5.501E+01   1.33E+02  -1.99E+04    1.0000
    18230       0.00400  2.19E-07  5.460E+01   1.33E+02  -1.78E+04    1.0000
    18240       0.00401  2.19E-07  5.441E+01   1.33E+02  -1.57E+04    1.0000
    18250       0.00401  2.18E-07  5.432E+01   1.36E+02  -1.70E+04    1.0000
    18260       0.00401  2.18E-07  5.436E+01   1.38E+02  -1.72E+04    1.0000
    18270       0.00401  2.18E-07  5.430E+01   1.38E+02  -1.70E+04    1.0000
    18280       0.00402  2.18E-07  5.427E+01   1.38E+02  -1.38E+04    1.0000
    18290       0.00402  2.18E-07  5.414E+01   1.38E+02  -1.42E+04    1.0000
    18300       0.00402  2.18E-07  5.425E+01   1.39E+02  -1.54E+04    1.0000
    18310       0.00402  2.18E-07  5.424E+01   1.40E+02  -1.43E+04    1.0000
    18320       0.00402  2.18E-07  5.461E+01   1.39E+02  -1.91E+04    1.0000
    18330       0.00403  2.18E-07  5.495E+01   1.38E+02  -2.29E+04    1.0000
    18340       0.00403  2.18E-07  5.479E+01   1.38E+02  -2.01E+04    1.0000
    18350       0.00403  2.18E-07  5.476E+01   1.37E+02  -2.01E+04    1.0000
    18360       0.00403  2.18E-07  5.457E+01   1.38E+02  -1.68E+04    1.0000
    18370       0.00404  2.18E-07  5.450E+01   1.39E+02  -1.83E+04    1.0000
    18380       0.00404  2.18E-07  5.454E+01   1.39E+02  -1.67E+04    1.0000
    18390       0.00404  2.18E-07  5.448E+01   1.39E+02  -1.52E+04    1.0000
    18400       0.00404  2.18E-07  5.447E+01   1.40E+02  -1.44E+04    1.0000
    18410       0.00404  2.18E-07  5.448E+01   1.42E+02  -1.07E+04    1.0000
    18420       0.00405  2.18E-07  5.433E+01   1.39E+02  -1.14E+04    1.0000
    18430       0.00405  2.18E-07  5.470E+01   1.38E+02  -1.30E+04    1.0000
    18440       0.00405  2.18E-07  5.456E+01   1.39E+02  -1.24E+04    1.0000
    18450       0.00405  2.18E-07  5.443E+01   1.40E+02  -1.04E+04    1.0000
    18460       0.00405  2.18E-07  5.432E+01   1.40E+02  -6.81E+03    1.0000
    18470       0.00406  2.18E-07  5.435E+01   1.40E+02  -7.36E+03    1.0000
    18480       0.00406  2.18E-07  5.457E+01   1.39E+02  -6.24E+03    1.0000
    18490       0.00406  2.18E-07  5.453E+01   1.40E+02  -5.75E+03    1.0000
    18500       0.00406  2.18E-07  5.447E+01   1.39E+02  -7.84E+03    1.0000
    18510       0.00407  2.18E-07  5.442E+01   1.41E+02  -7.19E+03    1.0000
    18520       0.00407  2.18E-07  5.441E+01   1.42E+02  -5.92E+03    1.0000
    18530       0.00407  2.18E-07  5.476E+01   1.41E+02  -9.03E+03    1.0000
    18540       0.00407  2.18E-07  5.472E+01   1.43E+02  -9.94E+03    1.0000
    18550       0.00407  2.18E-07  5.452E+01   1.45E+02  -9.13E+03    1.0000
    18560       0.00408  2.18E-07  5.453E+01   1.44E+02  -6.88E+03    1.0000
    18570       0.00408  2.18E-07  5.427E+01   1.43E+02  -6.36E+03    1.0000
    18580       0.00408  2.18E-07  5.395E+01   1.43E+02  -6.57E+03    1.0000
    18590       0.00408  2.18E-07  5.383E+01   1.42E+02  -7.75E+03    1.0000
    18600       0.00409  2.18E-07  5.388E+01   1.40E+02  -8.01E+03    1.0000
    18610       0.00409  2.18E-07  5.397E+01   1.39E+02  -8.74E+03    1.0000
    18620       0.00409  2.18E-07  5.426E+01   1.38E+02  -7.16E+03    1.0000
    18630       0.00409  2.18E-07  5.427E+01   1.39E+02  -6.58E+03    1.0000
    18640       0.00409  2.18E-07  5.429E+01   1.39E+02  -7.65E+03    1.0000
    18650       0.00410  2.18E-07  5.405E+01   1.40E+02  -5.46E+03    1.0000
    18660       0.00410  2.18E-07  5.403E+01   1.39E+02  -7.45E+03    1.0000
    18670       0.00410  2.18E-07  5.399E+01   1.40E+02  -7.44E+03    1.0000
    18680       0.00410  2.18E-07  5.378E+01   1.38E+02  -7.98E+03    1.0000
    18690       0.00411  2.18E-07  5.384E+01   1.39E+02  -8.34E+03    1.0000
    18700       0.00411  2.18E-07  5.356E+01   1.38E+02  -9.04E+03    1.0000
    18710       0.00411  2.18E-07  5.349E+01   1.39E+02  -9.88E+03    1.0000
    18720       0.00411  2.18E-07  5.359E+01   1.40E+02  -7.97E+03    1.0000
    18730       0.00411  2.18E-07  5.340E+01   1.41E+02  -6.41E+03    1.0000
    18740       0.00412  2.18E-07  5.348E+01   1.39E+02  -5.60E+03    1.0000
    18750       0.00412  2.18E-07  5.382E+01   1.39E+02  -7.78E+03    1.0000
    18760       0.00412  2.18E-07  5.373E+01   1.42E+02  -7.06E+03    1.0000
    18770       0.00412  2.18E-07  5.350E+01   1.43E+02  -7.48E+03    1.0000
    18780       0.00412  2.18E-07  5.360E+01   1.43E+02  -8.84E+03    1.0000
    18790       0.00413  2.18E-07  5.346E+01   1.41E+02  -7.17E+03    1.0000
    18800       0.00413  2.18E-07  5.351E+01   1.42E+02  -6.00E+03    1.0000
    18810       0.00413  2.18E-07  5.335E+01   1.40E+02  -4.68E+03    1.0000
    18820       0.00413  2.18E-07  5.351E+01   1.40E+02  -4.24E+03    1.0000
    18830       0.00414  2.18E-07  5.340E+01   1.39E+02  -2.12E+03    1.0000
    18840       0.00414  2.18E-07  5.315E+01   1.39E+02  -5.81E+02    1.0000
    18850       0.00414  2.18E-07  5.325E+01   1.38E+02   1.40E+03    1.0000
    18860       0.00414  2.18E-07  5.314E+01   1.39E+02   3.10E+03    1.0000
    18870       0.00414  2.18E-07  5.314E+01   1.40E+02   2.43E+03    1.0000
    18880       0.00415  2.18E-07  5.336E+01   1.38E+02   5.34E+02    1.0000
    18890       0.00415  2.18E-07  5.320E+01   1.38E+02  -1.75E+03    1.0000
    18900       0.00415  2.18E-07  5.319E+01   1.39E+02  -2.21E+03    1.0000
    18910       0.00415  2.18E-07  5.331E+01   1.40E+02  -2.00E+03    1.0000
    18920       0.00416  2.18E-07  5.313E+01   1.40E+02  -1.08E+03    1.0000
    18930       0.00416  2.18E-07  5.328E+01   1.40E+02   9.80E+01    1.0000
    18940       0.00416  2.18E-07  5.361E+01   1.39E+02  -1.09E+03    1.0000
    18950       0.00416  2.18E-07  5.376E+01   1.40E+02  -1.30E+03    1.0000
    18960       0.00416  2.18E-07  5.363E+01   1.39E+02   1.06E+02    1.0000
    18970       0.00417  2.18E-07  5.374E+01   1.41E+02  -1.52E+03    1.0000
    18980       0.00417  2.18E-07  5.368E+01   1.40E+02  -3.68E+03    1.0000
    18990       0.00417  2.18E-07  5.359E+01   1.41E+02  -2.80E+03    1.0000
    19000       0.00417  2.18E-07  5.345E+01   1.42E+02  -2.46E+03    1.0000
    19010       0.00417  2.18E-07  5.357E+01   1.42E+02  -3.92E+03    1.0000
    19020       0.00418  2.18E-07  5.367E+01   1.42E+02  -6.60E+03    1.0000
    19030       0.00418  2.18E-07  5.339E+01   1.40E+02  -7.35E+03    1.0000
    19040       0.00418  2.18E-07  5.354E+01   1.41E+02  -6.84E+03    1.0000
    19050       0.00418  2.18E-07  5.363E+01   1.39E+02  -8.61E+03    1.0000
    19060       0.00419  2.18E-07  5.373E+01   1.39E+02  -8.42E+03    1.0000
    19070       0.00419  2.18E-07  5.366E+01   1.40E+02  -6.40E+03    1.0000
    19080       0.00419  2.18E-07  5.382E+01   1.40E+02  -5.53E+03    1.0000
    19090       0.00419  2.18E-07  5.417E+01   1.40E+02  -9.14E+03    1.0000
    19100       0.00419  2.18E-07  5.375E+01   1.41E+02  -7.33E+03    1.0000
    19110       0.00420  2.18E-07  5.389E+01   1.42E+02  -4.06E+03    1.0000
    19120       0.00420  2.18E-07  5.397E+01   1.42E+02  -4.13E+03    1.0000
    19130       0.00420  2.18E-07  5.431E+01   1.43E+02  -3.64E+03    1.0000
    19140       0.00420  2.19E-07  5.401E+01   1.41E+02  -3.06E+03    1.0000
    19150       0.00421  2.19E-07  5.406E+01   1.40E+02  -5.92E+03    1.0000
    19160       0.00421  2.19E-07  5.390E+01   1.39E+02  -6.35E+03    1.0000
    19170       0.00421  2.19E-07  5.384E+01   1.40E+02  -7.89E+03    1.0000
    19180       0.00421  2.19E-07  5.396E+01   1.39E+02  -7.94E+03    1.0000
    19190       0.00421  2.19E-07  5.393E+01   1.39E+02  -7.63E+03    1.0000
    19200       0.00422  2.19E-07  5.411E+01   1.39E+02  -3.60E+03    1.0000
    19210       0.00422  2.19E-07  5.403E+01   1.40E+02  -3.35E+03    1.0000
    19220       0.00422  2.19E-07  5.401E+01   1.39E+02  -2.95E+03    1.0000
    19230       0.00422  2.19E-07  5.383E+01   1.41E+02  -2.20E+03    1.0000
    19240       0.00423  2.19E-07  5.365E+01   1.41E+02  -1.09E+03    1.0000
    19250       0.00423  2.19E-07  5.379E+01   1.42E+02  -3.11E+03    1.0000
    19260       0.00423  2.19E-07  5.402E+01   1.42E+02  -2.10E+03    1.0000
    19270       0.00423  2.19E-07  5.385E+01   1.43E+02  -5.08E+03    1.0000
    19280       0.00423  2.19E-07  5.400E+01   1.43E+02  -5.93E+03    1.0000
    19290       0.00424  2.19E-07  5.387E+01   1.43E+02  -7.40E+03    1.0000
    19300       0.00424  2.19E-07  5.406E+01   1.43E+02  -7.87E+03    1.0000
    19310       0.00424  2.19E-07  5.391E+01   1.41E+02  -8.13E+03    1.0000
    19320       0.00424  2.19E-07  5.377E+01   1.42E+02  -8.22E+03    1.0000
    19330       0.00424  2.19E-07  5.363E+01   1.41E+02  -8.16E+03    1.0000
    19340       0.00425  2.19E-07  5.394E+01   1.39E+02  -9.43E+03    1.0000
    19350       0.00425  2.19E-07  5.397E+01   1.41E+02  -8.28E+03    1.0000
    19360       0.00425  2.19E-07  5.423E+01   1.41E+02  -7.05E+03    1.0000
    19370       0.00425  2.19E-07  5.406E+01   1.40E+02  -9.50E+03    1.0000
    19380       0.00426  2.19E-07  5.458E+01   1.42E+02  -1.13E+04    1.0000
    19390       0.00426  2.19E-07  5.441E+01   1.42E+02  -1.20E+04    1.0000
    19400       0.00426  2.19E-07  5.437E+01   1.41E+02  -1.11E+04    1.0000
    19410       0.00426  2.19E-07  5.425E+01   1.40E+02  -9.12E+03    1.0000
    19420       0.00426  2.19E-07  5.415E+01   1.41E+02  -8.28E+03    1.0000
    19430       0.00427  2.19E-07  5.412E+01   1.41E+02  -7.65E+03    1.0000
    19440       0.00427  2.19E-07  5.403E+01   1.40E+02  -7.10E+03    1.0000
    19450       0.00427  2.19E-07  5.420E+01   1.40E+02  -8.47E+03    1.0000
    19460       0.00427  2.19E-07  5.386E+01   1.39E+02  -7.09E+03    1.0000
    19470       0.00428  2.19E-07  5.395E+01   1.39E+02  -5.28E+03    1.0000
    19480       0.00428  2.19E-07  5.389E+01   1.40E+02  -4.64E+03    1.0000
    19490       0.00428  2.19E-07  5.423E+01   1.41E+02  -4.31E+03    1.0000
    19500       0.00428  2.18E-07  5.435E+01   1.42E+02  -5.43E+03    1.0000
    19510       0.00428  2.19E-07  5.413E+01   1.41E+02  -3.78E+03    1.0000
    19520       0.00429  2.19E-07  5.429E+01   1.40E+02  -3.52E+03    1.0000
    19530       0.00429  2.19E-07  5.386E+01   1.40E+02  -2.60E+03    1.0000
    19540       0.00429  2.19E-07  5.368E+01   1.40E+02  -3.45E+03    1.0000
    19550       0.00429  2.19E-07  5.347E+01   1.38E+02  -2.59E+03    1.0000
    19560       0.00430  2.19E-07  5.378E+01   1.36E+02  -1.52E+03    1.0000
    19570       0.00430  2.19E-07  5.363E+01   1.35E+02   5.08E+02    1.0000
    19580       0.00430  2.19E-07  5.372E+01   1.34E+02  -4.14E+02    1.0000
    19590       0.00430  2.19E-07  5.370E+01   1.35E+02   1.26E+03    1.0000
    19600       0.00430  2.19E-07  5.381E+01   1.35E+02  -9.48E+02    1.0000
    19610       0.00431  2.19E-07  5.395E+01   1.36E+02  -7.80E+02    1.0000
    19620       0.00431  2.19E-07  5.406E+01   1.37E+02   7.42E+02    1.0000
    19630       0.00431  2.19E-07  5.419E+01   1.38E+02   2.23E+03    1.0000
    19640       0.00431  2.19E-07  5.451E+01   1.39E+02   9.14E+02    1.0000
    19650       0.00431  2.19E-07  5.431E+01   1.40E+02   3.41E+03    1.0000
    19660       0.00432  2.19E-07  5.429E+01   1.38E+02   1.64E+03    1.0000
    19670       0.00432  2.19E-07  5.424E+01   1.38E+02   2.28E+03    1.0000
    19680       0.00432  2.19E-07  5.437E+01   1.37E+02   2.97E+03    1.0000
    19690       0.00432  2.19E-07  5.429E+01   1.36E+02   2.52E+03    1.0000
    19700       0.00433  2.19E-07  5.437E+01   1.35E+02   3.10E+03    1.0000
